"k","V","minN","POrig.Method","delta","N.orig","true.effect.dist","n","Reject.mn","EstMean.mn","EstVar.mn","I2.mn","N.tot","k.pretty","N.tot.pretty","N.orig.pretty","delta.pretty","V.pretty","dist.pretty"
5,0.002,50,"pm",0,200,"expo",2048,0.009765625,0.496935088416102,0.0556096550813725,32.4877145298675,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.002","Exponential"
5,0.002,50,"pm",0,200,"normal",2272,0.0127640845070423,0.499446123863692,0.057320394598723,32.9031931155082,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.002","Normal"
5,0.002,50,"pm",0,200,"t.scaled",2048,0.01416015625,0.496593392967292,0.0634337171090127,34.3777482206246,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.002","t"
5,0.002,50,"pm",0,200,"unif2",2048,0.01318359375,0.501843010739196,0.0575829378116796,33.1882280759685,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
5,0.002,50,"reml",0,200,"expo",2048,0.00927734375,0.496843778747679,0.0543964902987429,31.9360491910194,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.002","Exponential"
5,0.002,50,"reml",0,200,"normal",2272,0.0123239436619718,0.499348858465539,0.0560203643799418,32.3278571156257,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.002","Normal"
5,0.002,50,"reml",0,200,"t.scaled",2048,0.01513671875,0.496496378377816,0.0620639680697899,33.8091859582589,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.002","t"
5,0.002,50,"reml",0,200,"unif2",2048,0.0146484375,0.501743363090822,0.0562482619237901,32.5951262795874,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
5,0.002,300,"pm",0,200,"expo",2048,0.029296875,0.501374473116118,0.0110301226604336,36.6915411447884,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.002","Exponential"
5,0.002,300,"pm",0,200,"normal",3072,0.0270182291666667,0.497528242184385,0.0109812439514775,36.7690036702741,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.002","Normal"
5,0.002,300,"pm",0,200,"t.scaled",2048,0.03857421875,0.499193205202297,0.0148818714333766,41.2410809192409,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.002","t"
5,0.002,300,"pm",0,200,"unif2",2048,0.02685546875,0.500019994821775,0.0103112355054692,35.2531748118998,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
5,0.002,300,"reml",0,200,"expo",2048,0.02978515625,0.501371488798127,0.0109821638397853,36.5962506273788,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.002","Exponential"
5,0.002,300,"reml",0,200,"normal",3072,0.0276692708333333,0.497525850606844,0.0109480026975196,36.6871147771316,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.002","Normal"
5,0.002,300,"reml",0,200,"t.scaled",2048,0.0390625,0.499190439459159,0.0148295300954861,41.1587626399243,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.002","t"
5,0.002,300,"reml",0,200,"unif2",2048,0.02685546875,0.50001743279722,0.010275753885108,35.1643102881587,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
5,0.01,50,"pm",0,200,"expo",2048,0.01708984375,0.501427726613647,0.0621923218154736,34.6999241967646,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.01","Exponential"
5,0.01,50,"pm",0,200,"normal",1728,0.0185185185185185,0.494918102283299,0.0632884054988253,35.2371531274377,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.01","Normal"
5,0.01,50,"pm",0,200,"t.scaled",2048,0.03955078125,0.499935184682762,0.0867980336614225,39.3852837453347,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.01","t"
5,0.01,50,"pm",0,200,"unif2",2048,0.02001953125,0.502172996007716,0.0613566630932715,34.6275640591431,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
5,0.01,50,"reml",0,200,"expo",2048,0.01708984375,0.501322345575883,0.0607632569934035,34.0778948605712,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.01","Exponential"
5,0.01,50,"reml",0,200,"normal",1728,0.0190972222222222,0.494821174659033,0.0619278075954864,34.6699111025857,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.01","Normal"
5,0.01,50,"reml",0,200,"t.scaled",2048,0.041015625,0.499824987120039,0.0849021316183599,38.8058946983873,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.01","t"
5,0.01,50,"reml",0,200,"unif2",2048,0.02099609375,0.502072574235899,0.0600144567894607,34.0573470700248,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
5,0.01,300,"pm",0,200,"expo",2048,0.037109375,0.507950271595452,0.0185791246207126,45.8656105068872,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.01","Exponential"
5,0.01,300,"pm",0,200,"normal",3072,0.0393880208333333,0.499380979048426,0.0170564689631079,45.9104361690389,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.01","Normal"
5,0.01,300,"pm",0,200,"t.scaled",2048,0.06201171875,0.497879210555776,0.0445002810344452,55.993394356789,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.01","t"
5,0.01,300,"pm",0,200,"unif2",2048,0.04296875,0.498959967696996,0.0161564388253553,44.8600804531128,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
5,0.01,300,"reml",0,200,"expo",2048,0.037109375,0.50794568166951,0.018473300236286,45.7380468695183,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.01","Exponential"
5,0.01,300,"reml",0,200,"normal",3072,0.0400390625,0.499378715927754,0.0170188256919221,45.8476766910361,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.01","Normal"
5,0.01,300,"reml",0,200,"t.scaled",2048,0.06201171875,0.49787593308511,0.0443509927789446,55.9285339214372,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.01","t"
5,0.01,300,"reml",0,200,"unif2",2048,0.0419921875,0.498957835830424,0.0161200862741524,44.7920619953575,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
5,0.25,50,"pm",0,200,"expo",1488,0.0920698924731183,0.527732744272578,0.303834478265806,62.9680013150674,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.25","Exponential"
5,0.25,50,"pm",0,200,"normal",1904,0.109243697478992,0.491052165496275,0.272829135270079,64.9383961839372,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.25","Normal"
5,0.25,50,"pm",0,200,"t.scaled",1712,0.126168224299065,0.501259954906937,0.756675067970665,75.8805916589389,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.25","t"
5,0.25,50,"pm",0,200,"unif2",2048,0.087890625,0.487068256586434,0.265368074782156,68.0746082880564,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
5,0.25,50,"reml",0,200,"expo",1488,0.0934139784946237,0.527538672389178,0.296793396611227,62.5130580896156,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.25","Exponential"
5,0.25,50,"reml",0,200,"normal",1904,0.11186974789916,0.490960255933141,0.269705151732993,64.6234374481325,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.25","Normal"
5,0.25,50,"reml",0,200,"t.scaled",1712,0.127920560747664,0.501119815635457,0.743528487619793,75.647664234442,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.25","t"
5,0.25,50,"reml",0,200,"unif2",2048,0.09130859375,0.487018473867094,0.263424753195984,67.8869506138366,250,"No. replications: 5","N =  250","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
5,0.25,300,"pm",0,200,"expo",2048,0.1103515625,0.511712922414607,0.267908803650554,85.9163974566374,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.25","Exponential"
5,0.25,300,"pm",0,200,"normal",3072,0.120442708333333,0.501777456789612,0.248210010219024,90.310953094269,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.25","Normal"
5,0.25,300,"pm",0,200,"t.scaled",2048,0.13427734375,0.491364031473957,0.752624067691944,93.6697722829437,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.25","t"
5,0.25,300,"pm",0,200,"unif2",2048,0.064453125,0.490903705542031,0.252422341922154,91.9613930489019,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
5,0.25,300,"reml",0,200,"expo",2048,0.1103515625,0.511707114239489,0.266902443927316,85.8834704450503,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.25","Exponential"
5,0.25,300,"reml",0,200,"normal",3072,0.120768229166667,0.501775178921082,0.247864381841849,90.3002098348292,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.25","Normal"
5,0.25,300,"reml",0,200,"t.scaled",2048,0.13427734375,0.49136045364339,0.750550197467371,93.6596855008216,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.25","t"
5,0.25,300,"reml",0,200,"unif2",2048,0.064453125,0.490903234522486,0.252312653499014,91.9566494766803,1500,"No. replications: 5","N =  1500","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
10,0.002,50,"pm",0,200,"expo",2048,0.0146484375,0.495163421265576,0.0350865290563602,25.1974216411672,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.002","Exponential"
10,0.002,50,"pm",0,200,"normal",3072,0.015625,0.496689583726891,0.0347912841660737,25.1659095058163,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.002","Normal"
10,0.002,50,"pm",0,200,"t.scaled",2048,0.017578125,0.48651113931487,0.0385433497717849,26.7807461933176,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.002","t"
10,0.002,50,"pm",0,200,"unif2",2048,0.01318359375,0.493390101572668,0.0352575458775504,25.237878278895,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
10,0.002,50,"reml",0,200,"expo",2048,0.01708984375,0.495003402157144,0.0333435440637794,24.1414712994756,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.002","Exponential"
10,0.002,50,"reml",0,200,"normal",3072,0.017578125,0.496525074973528,0.0330003936379612,24.0829196800062,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.002","Normal"
10,0.002,50,"reml",0,200,"t.scaled",2048,0.01953125,0.486358039153548,0.0367747185053761,25.7616385874234,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.002","t"
10,0.002,50,"reml",0,200,"unif2",2048,0.01318359375,0.493233280417338,0.0335435211314966,24.178906619796,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
10,0.002,300,"pm",0,200,"expo",2048,0.03662109375,0.498993881485633,0.00728462583411742,29.3997585772371,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.002","Exponential"
10,0.002,300,"pm",0,200,"normal",3024,0.037037037037037,0.498896287637252,0.00703812503809343,28.9409631522632,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.002","Normal"
10,0.002,300,"pm",0,200,"t.scaled",2048,0.0341796875,0.500404062256187,0.0102866748212893,35.0480535018929,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.002","t"
10,0.002,300,"pm",0,200,"unif2",2048,0.033203125,0.498555313960921,0.00713554442623309,29.3220398618128,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
10,0.002,300,"reml",0,200,"expo",2048,0.03759765625,0.498988324152284,0.00721678279048244,29.1848041657739,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.002","Exponential"
10,0.002,300,"reml",0,200,"normal",3024,0.0367063492063492,0.498892140832384,0.00699034113834828,28.7829937210935,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.002","Normal"
10,0.002,300,"reml",0,200,"t.scaled",2048,0.03466796875,0.500398956328661,0.0102135852346834,34.8878164240671,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.002","t"
10,0.002,300,"reml",0,200,"unif2",2048,0.033203125,0.498551414287835,0.00709031164286581,29.1762470311212,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
10,0.01,50,"pm",0,200,"expo",2048,0.0263671875,0.499876842186748,0.0418786132731549,28.3385777465025,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.01","Exponential"
10,0.01,50,"pm",0,200,"normal",1840,0.025,0.495417733000996,0.0406843586916971,28.1270081208596,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.01","Normal"
10,0.01,50,"pm",0,200,"t.scaled",2048,0.0439453125,0.493089294874245,0.0569569515279235,33.1315783801616,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.01","t"
10,0.01,50,"pm",0,200,"unif2",2048,0.02490234375,0.492825271225803,0.0398604212313769,27.342865801106,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
10,0.01,50,"reml",0,200,"expo",2048,0.02783203125,0.499691778462925,0.039767576181315,27.2011347642311,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.01","Exponential"
10,0.01,50,"reml",0,200,"normal",1840,0.0282608695652174,0.495274408422637,0.0390312722339518,27.2033852959117,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.01","Normal"
10,0.01,50,"reml",0,200,"t.scaled",2048,0.0458984375,0.492905059285048,0.0544641249977035,32.1052334181499,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.01","t"
10,0.01,50,"reml",0,200,"unif2",2048,0.0263671875,0.492673799124016,0.038124220771086,26.3466475549214,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
10,0.01,300,"pm",0,200,"expo",2048,0.0556640625,0.504946218617612,0.0138732306782479,41.9242841312027,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.01","Exponential"
10,0.01,300,"pm",0,200,"normal",3072,0.0465494791666667,0.497913302212677,0.0128568895360502,41.5177664074131,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.01","Normal"
10,0.01,300,"pm",0,200,"t.scaled",2048,0.06396484375,0.496147230403653,0.0330921751553639,56.1927263349728,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.01","t"
10,0.01,300,"pm",0,200,"unif2",1232,0.049512987012987,0.497477374466578,0.0122925840915659,41.1702225511532,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
10,0.01,300,"reml",0,200,"expo",2048,0.05615234375,0.504937296782008,0.0137159251168672,41.6714850315671,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.01","Exponential"
10,0.01,300,"reml",0,200,"normal",3072,0.0465494791666667,0.497909224674581,0.0127987478898901,41.3863476865673,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.01","Normal"
10,0.01,300,"reml",0,200,"t.scaled",2048,0.06396484375,0.496141225311729,0.0328953937798623,56.0763549140861,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.01","t"
10,0.01,300,"reml",0,200,"unif2",1232,0.0503246753246753,0.497473687727534,0.0122372572878855,41.045301011783,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
10,0.25,50,"pm",0,200,"expo",2048,0.08642578125,0.498330776992896,0.251967873090902,64.4927233190932,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.25","Exponential"
10,0.25,50,"pm",0,200,"normal",1904,0.0919117647058824,0.488090644507937,0.246541933281002,67.9426617412608,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.25","Normal"
10,0.25,50,"pm",0,200,"t.scaled",1664,0.0973557692307692,0.493481510483661,0.718423691299071,80.5931503434337,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.25","t"
10,0.25,50,"pm",0,200,"unif2",2048,0.064453125,0.486788976719212,0.247948215122378,70.4738645057084,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
10,0.25,50,"reml",0,200,"expo",2048,0.08740234375,0.497887831186684,0.24041491902729,63.5882194321901,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.25","Exponential"
10,0.25,50,"reml",0,200,"normal",1904,0.092436974789916,0.48793523051406,0.241846377049429,67.4907055968925,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.25","Normal"
10,0.25,50,"reml",0,200,"t.scaled",1664,0.0997596153846154,0.493171317458286,0.690655954294819,80.2311530700952,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.25","t"
10,0.25,50,"reml",0,200,"unif2",2048,0.0654296875,0.486703477588219,0.245070487907817,70.1999255131407,500,"No. replications: 10","N =  500","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
10,0.25,300,"pm",0,200,"expo",1168,0.0821917808219178,0.488267341398259,0.233439182047112,89.942441875788,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.25","Exponential"
10,0.25,300,"pm",0,200,"normal",2256,0.076241134751773,0.501335401087661,0.250806973331512,93.1112948738299,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.25","Normal"
10,0.25,300,"pm",0,200,"t.scaled",2048,0.09765625,0.49035089820334,0.772918594155925,95.9892569359156,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.25","t"
10,0.25,300,"pm",0,200,"unif2",2048,0.029296875,0.505402048489701,0.251349626343157,94.1789956710835,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
10,0.25,300,"reml",0,200,"expo",1168,0.0830479452054795,0.488252779356729,0.23171005052878,89.8934086316614,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.25","Exponential"
10,0.25,300,"reml",0,200,"normal",2256,0.076241134751773,0.501331415239261,0.250237863536653,93.0961452773386,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.25","Normal"
10,0.25,300,"reml",0,200,"t.scaled",2048,0.09814453125,0.490343558305883,0.768087385739842,95.9777939701711,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.25","t"
10,0.25,300,"reml",0,200,"unif2",2048,0.029296875,0.505401436411518,0.251206751241554,94.1773886364826,3000,"No. replications: 10","N =  3000","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
15,0.002,50,"pm",0,200,"expo",2048,0.015625,0.49519668427461,0.0276032302600432,21.6190446517138,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.002","Exponential"
15,0.002,50,"pm",0,200,"normal",3072,0.0120442708333333,0.495996784337196,0.0273713912810339,21.5255601716815,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.002","Normal"
15,0.002,50,"pm",0,200,"t.scaled",2048,0.02392578125,0.491299031459111,0.0301793687969566,22.956904216574,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.002","t"
15,0.002,50,"pm",0,200,"unif2",2048,0.0107421875,0.493586574081908,0.0273995314206155,21.5682638920236,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
15,0.002,50,"reml",0,200,"expo",2048,0.01611328125,0.495013957140331,0.0257085643406237,20.3243916141589,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.002","Exponential"
15,0.002,50,"reml",0,200,"normal",3072,0.0143229166666667,0.49582112123016,0.0255576270612392,20.2652397171133,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.002","Normal"
15,0.002,50,"reml",0,200,"t.scaled",2048,0.02587890625,0.491118161976456,0.0282373021399843,21.6995286731304,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.002","t"
15,0.002,50,"reml",0,200,"unif2",2048,0.01171875,0.493413106341532,0.0255997595593309,20.3348393739514,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
15,0.002,300,"pm",0,200,"expo",2048,0.03662109375,0.499740346877419,0.00575692860489776,25.5049040977164,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.002","Exponential"
15,0.002,300,"pm",0,200,"normal",3072,0.0442708333333333,0.49769007982951,0.00570522072308698,25.687955367954,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.002","Normal"
15,0.002,300,"pm",0,200,"t.scaled",2048,0.048828125,0.498804786128366,0.00950258291139335,33.2326907842116,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.002","t"
15,0.002,300,"pm",0,200,"unif2",2048,0.03125,0.499061150063185,0.00576960709437299,25.9364427398294,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
15,0.002,300,"reml",0,200,"expo",2048,0.03759765625,0.49973401500246,0.0056848926016418,25.2472061455045,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.002","Exponential"
15,0.002,300,"reml",0,200,"normal",3072,0.0445963541666667,0.497685389914395,0.00565366874268288,25.4946617440855,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.002","Normal"
15,0.002,300,"reml",0,200,"t.scaled",2048,0.048828125,0.498798496874789,0.00940750180860597,33.0394631571003,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.002","t"
15,0.002,300,"reml",0,200,"unif2",2048,0.03173828125,0.499055913919698,0.005711969011142,25.7209319308828,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
15,0.01,50,"pm",0,200,"expo",2048,0.0322265625,0.495001966326033,0.0322828545906777,24.0613686820723,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.01","Exponential"
15,0.01,50,"pm",0,200,"normal",928,0.0183189655172414,0.495520242881045,0.033179955489173,24.6105516248738,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.01","Normal"
15,0.01,50,"pm",0,200,"t.scaled",2048,0.04638671875,0.494286372531747,0.0466658998192499,29.3436107417229,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.01","t"
15,0.01,50,"pm",0,200,"unif2",2048,0.02587890625,0.492189860474061,0.0330882381073764,24.5922729558157,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
15,0.01,50,"reml",0,200,"expo",2048,0.03515625,0.494800729302419,0.030141508239272,22.7246559486572,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.01","Exponential"
15,0.01,50,"reml",0,200,"normal",928,0.0204741379310345,0.495350577846375,0.0313072015699059,23.4344177477217,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.01","Normal"
15,0.01,50,"reml",0,200,"t.scaled",2048,0.046875,0.494088563830307,0.0439646956189519,28.1460790830831,750,"No. replications: 15","N =  750","Norig =  200","delta =  0","V =  0.01","t"
