"k","V","minN","TheoryP","true.effect.dist","n","Phat.mn","Phat.bias.mn","Phat.bt.med.mn","Cover.mn","EmpVar","RMSE","N.tot","k.pretty","N.tot.pretty","minN.pretty","Norig.pretty","V.pretty","TheoryP.pretty","dist.pretty"
5,0.002,50,0.05,"expo",1024,0.3306640625,0.2806640625,NA,0.997490589711418,0.0664683757942324,0.381104568029873,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Exponential"
5,0.002,50,0.05,"normal",1024,0.381640625,0.331640625,NA,0.998806682577566,0.0737192998533722,0.428607984064416,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Normal"
5,0.002,50,0.05,"t.scaled",1024,0.3158203125,0.2658203125,NA,0.99874843554443,0.0584787008186707,0.359359345719947,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","t"
5,0.002,50,0.05,"unif2",1024,0.4087890625,0.3587890625,NA,0.99537037037037,0.0753478968108501,0.451749364338766,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
5,0.002,50,0.1,"expo",1024,0.3849609375,0.2849609375,NA,0.996415770609319,0.0737129994501461,0.39359336294077,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Exponential"
5,0.002,50,0.1,"normal",1024,0.3791015625,0.2791015625,NA,0.995348837209302,0.0680281265273706,0.382002367423701,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Normal"
5,0.002,50,0.1,"t.scaled",1024,0.3759765625,0.2759765625,NA,0.99761620977354,0.0714066700268812,0.384148061398463,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","t"
5,0.002,50,0.1,"unif2",1024,0.3943359375,0.2943359375,NA,0.997679814385151,0.0716394412878784,0.397835500416796,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
5,0.002,50,0.5,"normal",224,0.489285714285714,-0.0107142857142857,NA,0.95609756097561,0.0766559897501602,0.277075415128314,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.002","True P =  0.50","Normal"
5,0.002,300,0.05,"expo",1024,0.203515625,0.153515625,NA,1,0.0415907563538615,0.255260266146148,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Exponential"
5,0.002,300,0.05,"normal",1024,0.221875,0.171875,NA,1,0.0447214076246338,0.272511326828141,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Normal"
5,0.002,300,0.05,"t.scaled",1024,0.18125,0.13125,NA,1,0.0360117302052786,0.230734246927669,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","t"
5,0.002,300,0.05,"unif2",1024,0.26953125,0.21953125,NA,0.998620689655172,0.0567833577712611,0.324002048601276,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
5,0.002,300,0.1,"expo",1024,0.2728515625,0.1728515625,NA,1,0.0551762203690119,0.291639988732175,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Exponential"
5,0.002,300,0.1,"normal",1024,0.2841796875,0.1841796875,NA,1,0.058087693976051,0.303331256654583,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Normal"
5,0.002,300,0.1,"t.scaled",1024,0.2498046875,0.1498046875,NA,1,0.0522189256476052,0.273240498544008,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","t"
5,0.002,300,0.1,"unif2",1024,0.290625,0.190625,NA,0.998689384010485,0.056842619745846,0.305254828579084,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
5,0.002,300,0.5,"normal",1024,0.4841796875,-0.0158203125,NA,0.960300429184549,0.0705217115713585,0.266030061945932,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.002","True P =  0.50","Normal"
5,0.01,50,0.05,"expo",1024,0.2087890625,0.1587890625,NA,1,0.0478992164589441,0.270394494819279,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Exponential"
5,0.01,50,0.05,"normal",704,0.241477272727273,0.191477272727273,NA,1,0.053696818828398,0.300600007983154,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Normal"
5,0.01,50,0.05,"t.scaled",1024,0.1876953125,0.1376953125,NA,0.9967585089141,0.0381280165566963,0.238930985100654,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","t"
5,0.01,50,0.05,"unif2",1024,0.2701171875,0.2201171875,NA,1,0.0546291162634413,0.321061820365411,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
5,0.01,50,0.1,"expo",1024,0.2958984375,0.1958984375,NA,0.998677248677249,0.0652031020894431,0.321837381148282,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Exponential"
5,0.01,50,0.1,"normal",1024,0.292578125,0.192578125,NA,1,0.0571882636852387,0.307041687582899,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Normal"
5,0.01,50,0.1,"t.scaled",1024,0.264453125,0.164453125,NA,1,0.0522249205767352,0.281548842830158,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","t"
5,0.01,50,0.1,"unif2",1024,0.3134765625,0.2134765625,NA,0.997477931904161,0.0619100913367547,0.327844984822966,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
5,0.01,300,0.05,"expo",1024,0.0880859375,0.0380859375,NA,1,0.0182352379643203,0.14030601056111,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Exponential"
5,0.01,300,0.05,"normal",1024,0.1056640625,0.0556640625,NA,1,0.0213950620112413,0.156504152869006,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Normal"
5,0.01,300,0.05,"t.scaled",1024,0.07578125,0.02578125,NA,1,0.0154441593352882,0.12692057432446,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","t"
5,0.01,300,0.05,"unif2",1024,0.152734375,0.102734375,NA,1,0.0294353311339199,0.199974205688035,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
5,0.01,300,0.1,"expo",1024,0.159765625,0.059765625,NA,1,0.0290345491202351,0.18057264203604,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Exponential"
5,0.01,300,0.1,"normal",1024,0.1595703125,0.0595703125,NA,1,0.0317167262341154,0.187790703618318,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Normal"
5,0.01,300,0.1,"t.scaled",1024,0.1435546875,0.0435546875,NA,1,0.0283650644550343,0.173959981772409,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","t"
5,0.01,300,0.1,"unif2",1024,0.1744140625,0.0744140625,NA,1,0.0387191089320629,0.210372435527606,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
5,0.01,300,0.5,"normal",1024,0.4994140625,-0.0005859375,NA,0.933972310969116,0.0719449153836759,0.268226133526228,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.01","True P =  0.50","Normal"
5,0.25,50,0.05,"expo",1024,0.059375,0.009375,NA,1,0.0110948191593354,0.105748332300492,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Exponential"
5,0.25,50,0.05,"normal",880,0.0563636363636364,0.00636363636363636,NA,1,0.0117455786534285,0.10856368877851,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Normal"
5,0.25,50,0.05,"t.scaled",1024,0.05625,0.00625,NA,1,0.0113000977517105,0.106485493151464,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","t"
5,0.25,50,0.05,"unif2",1024,0.0935546875,0.0435546875,NA,1,0.0191959539956013,0.14523417228333,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
5,0.25,50,0.1,"expo",464,0.102586206896552,0.00258620689655172,NA,1,0.0188269903924928,0.137235851214632,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Exponential"
5,0.25,50,0.1,"normal",1024,0.106640625,0.006640625,NA,1,0.0220086449169111,0.148501659308244,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Normal"
5,0.25,50,0.1,"t.scaled",688,0.125,0.025,NA,1,0.0240611353711791,0.1571182210031,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","t"
5,0.25,50,0.1,"unif2",1024,0.113671875,0.013671875,NA,1,0.0222566898826981,0.149811915576545,250,"No. replications: 5","N =  250","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
5,0.25,300,0.05,"expo",1024,0.0515625,0.0015625,NA,1,0.00961632453567929,0.0980753075036183,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Exponential"
5,0.25,300,0.05,"normal",1024,0.050390625,0.000390624999999996,NA,1,0.0101269244868036,0.100633379525355,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Normal"
5,0.25,300,0.05,"t.scaled",1024,0.05390625,0.00390625,NA,1,0.0103855083088953,0.101984151209675,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","t"
5,0.25,300,0.05,"unif2",1024,0.0693359375,0.0193359375,NA,1,0.0131350424608993,0.116227883659229,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
5,0.25,300,0.1,"expo",1024,0.1109375,0.0109375,NA,1,0.0192741935483874,0.139261704910709,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Exponential"
5,0.25,300,0.1,"normal",1024,0.099609375,-0.000390625000000003,NA,1,0.0188463770772238,0.137282663381486,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Normal"
5,0.25,300,0.1,"t.scaled",1024,0.097265625,-0.002734375,NA,1,0.0169622128543499,0.130267761403159,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","t"
5,0.25,300,0.1,"unif2",1024,0.105859375,0.005859375,NA,1,0.0199851845063539,0.141490341655339,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
5,0.25,300,0.5,"normal",1024,0.50390625,0.00390625,NA,0.855648535564854,0.0533180596285439,0.230940075382352,1500,"No. replications: 5","N =  1500","N per replication =  300","N original =  ","V =  0.25","True P =  0.50","Normal"
10,0.002,50,0.05,"expo",1024,0.29921875,0.24921875,NA,1,0.0517491446725321,0.337430185407433,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Exponential"
10,0.002,50,0.05,"normal",1024,0.32236328125,0.27236328125,NA,0.995433789954338,0.0559705580248043,0.360766288610883,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Normal"
10,0.002,50,0.05,"t.scaled",1024,0.2625,0.2125,NA,0.998796630565584,0.0418768328445749,0.295013699418476,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","t"
10,0.002,50,0.05,"unif2",1024,0.34609375,0.29609375,NA,0.997762863534676,0.0571108260019549,0.380502739531554,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
10,0.002,50,0.1,"expo",1024,0.3513671875,0.2513671875,NA,0.998871331828442,0.0568114232038121,0.346405667037178,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Exponential"
10,0.002,50,0.1,"normal",1024,0.3560546875,0.2560546875,NA,0.997762863534676,0.0598655532135872,0.354160353800803,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Normal"
10,0.002,50,0.1,"t.scaled",1024,0.3126953125,0.2126953125,NA,1,0.0502394535068425,0.308996358338274,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","t"
10,0.002,50,0.1,"unif2",1024,0.37021484375,0.27021484375,NA,0.998911860718172,0.0569125637677175,0.360456135404232,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
10,0.002,50,0.5,"normal",1024,0.4994140625,-0.0005859375,NA,0.995918367346939,0.0592371929985337,0.243387625653581,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.002","True P =  0.50","Normal"
10,0.002,300,0.05,"expo",1024,0.13876953125,0.08876953125,NA,1,0.0207535186797409,0.169214503982624,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Exponential"
10,0.002,300,0.05,"normal",1024,0.183203125,0.133203125,NA,1,0.0300597201857283,0.218638497743407,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Normal"
10,0.002,300,0.05,"t.scaled",1024,0.134765625,0.084765625,NA,0.996941896024465,0.0196894855816226,0.163935038241564,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","t"
10,0.002,300,0.05,"unif2",1024,0.22392578125,0.17392578125,NA,0.99874843554443,0.0344709856885383,0.254403543748827,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
10,0.002,300,0.1,"expo",1024,0.22216796875,0.12216796875,NA,1,0.0345911897452346,0.222522363671015,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Exponential"
10,0.002,300,0.1,"normal",1024,0.23447265625,0.13447265625,NA,1,0.0373344234940126,0.235408833251735,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Normal"
10,0.002,300,0.1,"t.scaled",1024,0.20595703125,0.10595703125,NA,1,0.028928310957356,0.200387632923465,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","t"
10,0.002,300,0.1,"unif2",1024,0.23759765625,0.13759765625,NA,1,0.0374999904539347,0.237556531081399,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
10,0.002,300,0.5,"normal",976,0.492315573770492,-0.0076844262295082,NA,0.992545260915868,0.057489606977722,0.239893012370512,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.002","True P =  0.50","Normal"
10,0.01,50,0.05,"expo",1024,0.15869140625,0.10869140625,NA,1,0.0253007297012463,0.192651372935281,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Exponential"
10,0.01,50,0.05,"normal",816,0.198161764705882,0.148161764705882,NA,1,0.0302174756405631,0.228406182406091,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Normal"
10,0.01,50,0.05,"t.scaled",1024,0.13251953125,0.08251953125,NA,1,0.0189512215145406,0.160501384892033,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","t"
10,0.01,50,0.05,"unif2",1024,0.2236328125,0.1736328125,NA,0.998699609882965,0.0374859100073313,0.260065883160386,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
10,0.01,50,0.1,"expo",1024,0.23984375,0.13984375,NA,1,0.040991568914956,0.246064713701535,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Exponential"
10,0.01,50,0.1,"normal",1024,0.240625,0.140625,NA,1,0.03950146627566,0.243468389941405,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Normal"
10,0.01,50,0.1,"t.scaled",1024,0.2099609375,0.1099609375,NA,0.998708010335917,0.0341333318059628,0.214999394375523,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","t"
10,0.01,50,0.1,"unif2",1024,0.246875,0.146875,NA,1,0.0397165200391007,0.247565719888883,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
10,0.01,300,0.05,"expo",1024,0.061328125,0.011328125,NA,1,0.00692922165200389,0.084009214185228,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Exponential"
10,0.01,300,0.05,"normal",1024,0.076171875,0.026171875,NA,0.997881355932203,0.0104385080645161,0.105467886607876,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Normal"
10,0.01,300,0.05,"t.scaled",1024,0.06083984375,0.01083984375,NA,1,0.0070573584891251,0.0847045494743317,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","t"
10,0.01,300,0.05,"unif2",1024,0.1166015625,0.0666015625,NA,1,0.0157162985703811,0.14195797511173,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
10,0.01,300,0.1,"expo",1024,0.128515625,0.028515625,NA,1,0.0177588892961877,0.136279236002145,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Exponential"
10,0.01,300,0.1,"normal",1024,0.12529296875,0.02529296875,NA,1,0.0176294351020285,0.135163491262312,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Normal"
10,0.01,300,0.1,"t.scaled",1024,0.12822265625,0.02822265625,NA,1,0.015732517335655,0.128565297267422,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","t"
10,0.01,300,0.1,"unif2",208,0.128365384615385,0.0283653846153846,NA,1,0.0175006967670011,0.135297050268584,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
10,0.01,300,0.5,"normal",1024,0.48828125,-0.01171875,NA,0.987841945288754,0.051260386119257,0.226710642054623,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.01","True P =  0.50","Normal"
10,0.25,50,0.05,"expo",1024,0.0521484375,0.0021484375,NA,1,0.00552812652737044,0.0743824059241286,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Exponential"
10,0.25,50,0.05,"normal",880,0.0489772727272727,-0.00102272727272727,NA,1,0.0053231849208812,0.0729673275648463,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Normal"
