"k","V","minN","TheoryP","true.effect.dist","n","Phat.mn","Phat.bias.mn","Phat.bt.med.mn","Cover.mn","EmpVar","RMSE","N.tot","k.pretty","N.tot.pretty","minN.pretty","Norig.pretty","V.pretty","TheoryP.pretty","dist.pretty"
10,0.25,50,0.05,"t.scaled",1024,0.04970703125,-0.000292968750000001,NA,1,0.0049657009866813,0.0704683391131775,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","t"
10,0.25,50,0.05,"unif2",1024,0.0875,0.0375,NA,1,0.0096774193548387,0.105279007189652,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
10,0.25,50,0.1,"expo",1024,0.0921875,-0.0078125,NA,1,0.0105156402737048,0.102842964902587,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Exponential"
10,0.25,50,0.1,"normal",1024,0.09169921875,-0.00830078125,NA,1,0.0100483317295944,0.100584465495198,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Normal"
10,0.25,50,0.1,"t.scaled",640,0.1028125,0.0028125,NA,1,0.010665003912363,0.103309796576186,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","t"
10,0.25,50,0.1,"unif2",1024,0.1166015625,0.0166015625,NA,0.998505231689088,0.0131552037512219,0.115891395835339,500,"No. replications: 10","N =  500","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
10,0.25,300,0.05,"expo",1024,0.04501953125,-0.00498046875,NA,0.994594594594595,0.00456950108443303,0.0677813112399189,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Exponential"
10,0.25,300,0.05,"normal",1024,0.051171875,0.001171875,NA,0.997512437810945,0.00547272116324525,0.0739871235706652,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Normal"
10,0.25,300,0.05,"t.scaled",1024,0.049609375,-0.000390625000000001,NA,1,0.00447687561094818,0.0669105985538824,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","t"
10,0.25,300,0.05,"unif2",1024,0.06650390625,0.01650390625,NA,1,0.00586616225256606,0.0783488428381355,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
10,0.25,300,0.1,"expo",144,0.0854166666666667,-0.0145833333333333,NA,1,0.00754807692307692,0.0880951220794207,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Exponential"
10,0.25,300,0.1,"normal",1024,0.1044921875,0.0044921875,NA,0.998500749625187,0.0101068777492669,0.100633282256925,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Normal"
10,0.25,300,0.1,"t.scaled",1024,0.09638671875,-0.00361328125,NA,1,0.00871615919782511,0.0934302681105899,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","t"
10,0.25,300,0.1,"unif2",1024,0.1056640625,0.0056640625,NA,1,0.0100363132331379,0.100341391445115,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
10,0.25,300,0.5,"normal",208,0.495192307692308,-0.00480769230769231,0.496153846153846,0.961538461538462,0.0234550353028613,0.153225811168311,3000,"No. replications: 10","N =  3000","N per replication =  300","N original =  ","V =  0.25","True P =  0.50","Normal"
15,0.002,50,0.05,"expo",1024,0.27109375,0.22109375,NA,0.996539792387543,0.0419918947539916,0.301453712936255,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Exponential"
15,0.002,50,0.05,"normal",1024,0.299674479166667,0.249674479166667,NA,0.998883928571429,0.0450525712433474,0.327704007895072,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Normal"
15,0.002,50,0.05,"t.scaled",1024,0.2345703125,0.1845703125,NA,1,0.0326084390613119,0.258214328257863,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","t"
15,0.002,50,0.05,"unif2",1024,0.3369140625,0.2869140625,NA,0.996659242761693,0.0516565478372431,0.366027631603814,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
15,0.002,50,0.1,"expo",1024,0.330078125,0.230078125,NA,0.997782705099778,0.0515501622406868,0.323243106414046,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Exponential"
15,0.002,50,0.1,"normal",1024,0.351497395833333,0.251497395833333,NA,0.998911860718172,0.0543281563959485,0.342898084723285,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Normal"
15,0.002,50,0.1,"t.scaled",1024,0.301236979166667,0.201236979166667,NA,0.997765363128492,0.043574008736559,0.289948841212867,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","t"
15,0.002,50,0.1,"unif2",1024,0.336653645833333,0.236653645833333,NA,0.998895027624309,0.0501812097792445,0.325862176181055,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
15,0.002,50,0.5,"normal",1024,0.486067708333333,-0.0139322916666667,NA,0.997967479674797,0.0615674045563162,0.248518637746551,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.002","True P =  0.50","Normal"
15,0.002,300,0.05,"expo",1024,0.11640625,0.06640625,NA,0.998520710059172,0.0144845633756924,0.137456732882587,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Exponential"
15,0.002,300,0.05,"normal",1024,0.157291666666667,0.107291666666667,NA,0.994851994851995,0.0198968176387532,0.177223924386253,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Normal"
15,0.002,300,0.05,"t.scaled",1024,0.1140625,0.0640625,NA,0.99568345323741,0.0128877484522647,0.130352416005668,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","t"
15,0.002,300,0.05,"unif2",1024,0.20546875,0.15546875,NA,0.996372430471584,0.0273926767676768,0.22707533770588,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
15,0.002,300,0.1,"expo",1024,0.199934895833333,0.0999348958333334,NA,1,0.0265754274940259,0.191212998771645,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Exponential"
15,0.002,300,0.1,"normal",1024,0.2029296875,0.1029296875,NA,0.997604790419162,0.0257240033059083,0.190574195196401,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Normal"
15,0.002,300,0.1,"t.scaled",1024,0.184375,0.084375,NA,1,0.0208439231019876,0.167221600659088,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","t"
15,0.002,300,0.1,"unif2",1024,0.212369791666667,0.112369791666667,NA,0.996470588235294,0.026600395758662,0.198058995851923,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
15,0.002,300,0.5,"normal",1024,0.489192708333333,-0.0108072916666667,NA,0.995975855130785,0.0533554462637123,0.231240662118237,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.002","True P =  0.50","Normal"
15,0.01,50,0.05,"expo",1024,0.123763020833333,0.0737630208333333,NA,0.996955859969559,0.0173776364111545,0.151058331956941,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Exponential"
15,0.01,50,0.05,"normal",720,0.167222222222222,0.117222222222222,NA,1,0.0240948848709626,0.194514611928458,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Normal"
15,0.01,50,0.05,"t.scaled",1024,0.112369791666667,0.0623697916666667,NA,0.995601173020528,0.0137145480341045,0.132682097310255,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","t"
15,0.01,50,0.05,"unif2",1024,0.196940104166667,0.146940104166667,NA,0.998766954377312,0.0277390801496143,0.222104647322214,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
15,0.01,50,0.1,"expo",1024,0.19921875,0.09921875,NA,0.998768472906404,0.0271265748886718,0.192278275528553,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Exponential"
15,0.01,50,0.1,"normal",208,0.22724358974359,0.12724358974359,NA,1,0.0359477063462571,0.228338865454596,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Normal"
15,0.01,50,0.1,"t.scaled",1024,0.1830078125,0.0830078125,NA,1,0.0274246794219075,0.185243019727985,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","t"
15,0.01,50,0.1,"unif2",1024,0.224739583333333,0.124739583333333,NA,0.998792270531401,0.0311023541870315,0.216014624128102,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
15,0.01,300,0.05,"expo",1024,0.05390625,0.00390625000000001,NA,1,0.00537193168241559,0.0733974827325712,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Exponential"
15,0.01,300,0.05,"normal",1024,0.0676432291666666,0.0176432291666667,NA,0.996376811594203,0.00646803637857061,0.0823366255927344,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Normal"
15,0.01,300,0.05,"t.scaled",1024,0.0603515625,0.0103515625,NA,0.992673992673993,0.0049780016224069,0.0713102830494895,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","t"
15,0.01,300,0.05,"unif2",1024,0.105729166666667,0.0557291666666667,NA,0.990922844175492,0.0121752470946019,0.123616289832542,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
15,0.01,300,0.1,"expo",1024,0.111458333333333,0.0114583333333333,NA,0.997109826589595,0.0115814054523732,0.108225222823291,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Exponential"
15,0.01,300,0.1,"normal",1024,0.109765625,0.00976562500000001,NA,0.998591549295775,0.0109135542250461,0.10492340852587,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Normal"
15,0.01,300,0.1,"t.scaled",1024,0.118815104166667,0.0188151041666667,NA,0.996103896103896,0.0103505442530141,0.103462806833261,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","t"
15,0.01,300,0.1,"unif2",1024,0.122200520833333,0.0222005208333334,NA,0.998644986449865,0.0120188740564245,0.111855876831286,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
15,0.01,300,0.5,"normal",1024,0.486848958333333,-0.0131510416666667,NA,0.977091633466135,0.0381281735364398,0.195706728124912,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.01","True P =  0.50","Normal"
15,0.25,50,0.05,"expo",1024,0.0401041666666666,-0.00989583333333333,NA,1,0.00312561094819154,0.0567762139064648,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Exponential"
15,0.25,50,0.05,"normal",912,0.0468567251461988,-0.00314327485380116,NA,0.997647058823529,0.00363201652747551,0.0603481292525464,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Normal"
15,0.25,50,0.05,"t.scaled",1024,0.0487630208333333,-0.00123697916666666,NA,0.99624765478424,0.00320255223607033,0.056604614242384,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","t"
15,0.25,50,0.05,"unif2",1024,0.085546875,0.035546875,NA,0.988555078683834,0.00661180012490496,0.0887433402975715,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
15,0.25,50,0.1,"expo",1024,0.0881510416666666,-0.0118489583333333,NA,0.998579545454545,0.00684545386662319,0.0835814075031538,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Exponential"
15,0.25,50,0.1,"normal",1024,0.101627604166667,0.00162760416666668,NA,0.998646820027064,0.00825193721489082,0.0908547539219285,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Normal"
15,0.25,50,0.1,"t.scaled",320,0.0956249999999999,-0.00437499999999998,NA,0.995850622406639,0.00700274294670845,0.083796679956359,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","t"
15,0.25,50,0.1,"unif2",1024,0.102864583333333,0.00286458333333335,NA,0.998694516971279,0.00770765450200942,0.0878399700573892,750,"No. replications: 15","N =  750","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
15,0.25,300,0.05,"expo",1024,0.0445963541666666,-0.00540364583333333,NA,0.997991967871486,0.00292287373058542,0.054332983710427,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Exponential"
15,0.25,300,0.05,"normal",1024,0.04609375,-0.00390624999999999,NA,0.996197718631179,0.00287817693059625,0.0537906657298342,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Normal"
15,0.25,300,0.05,"t.scaled",1024,0.0520833333333333,0.00208333333333334,NA,0.996309963099631,0.00352340610405129,0.0593948346392939,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","t"
15,0.25,300,0.05,"unif2",1024,0.0676432291666666,0.0176432291666667,NA,0.981623277182236,0.00446086791978928,0.0690807603838927,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
15,0.25,300,0.1,"expo",1024,0.0966796874999999,-0.00332031249999999,NA,0.997405966277562,0.00642754409009445,0.0802406914550972,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Exponential"
15,0.25,300,0.1,"normal",1024,0.0996093749999999,-0.000390624999999985,NA,1,0.00642104852286307,0.0801323973855375,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Normal"
15,0.25,300,0.1,"t.scaled",1024,0.0987630208333333,-0.00123697916666666,NA,0.996168582375479,0.00619375458211145,0.0787101308572805,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","t"
15,0.25,300,0.1,"unif2",416,0.103044871794872,0.00304487179487181,NA,0.990595611285266,0.0076372927607867,0.0874446339407622,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
15,0.25,300,0.5,"normal",1024,0.498567708333333,-0.00143229166666666,0.498763020833333,0.9501953125,0.0168286188497883,0.129733073305178,4500,"No. replications: 15","N =  4500","N per replication =  300","N original =  ","V =  0.25","True P =  0.50","Normal"
20,0.002,50,0.05,"expo",1024,0.236669921875,0.186669921875,NA,0.995271867612293,0.0322194960250186,0.258969410853555,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Exponential"
20,0.002,50,0.05,"normal",1008,0.270138888888889,0.220138888888889,NA,0.997682502896871,0.0388839926073044,0.29554208331224,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Normal"
20,0.002,50,0.05,"t.scaled",1024,0.23232421875,0.18232421875,NA,0.997647058823529,0.0317791479563782,0.254992683618915,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","t"
20,0.002,50,0.05,"unif2",1024,0.3095703125,0.2595703125,NA,0.992239467849224,0.0425036275048877,0.331482087956854,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
20,0.002,50,0.1,"expo",1024,0.325439453125,0.225439453125,NA,0.996756756756757,0.044164029566074,0.308199572665786,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Exponential"
20,0.002,50,0.1,"normal",1024,0.3021484375,0.2021484375,NA,0.996662958843159,0.0429083806818182,0.289434571994276,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Normal"
20,0.002,50,0.1,"t.scaled",1024,0.277490234375,0.177490234375,NA,0.996640537513998,0.0365529324558589,0.260874904416564,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","t"
20,0.002,50,0.1,"unif2",1024,0.32783203125,0.22783203125,NA,0.994535519125683,0.0459401633522728,0.312806006681096,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
20,0.002,50,0.5,"normal",1024,0.48857421875,-0.01142578125,NA,0.996963562753036,0.0506953258644918,0.225445945498394,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.002","True P =  0.50","Normal"
20,0.002,300,0.05,"expo",1024,0.099169921875,0.049169921875,NA,0.998533724340176,0.0112236504727212,0.116796111621555,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Exponential"
20,0.002,300,0.05,"normal",1024,0.135400390625,0.085400390625,NA,1,0.0153804846919293,0.15057792471286,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Normal"
20,0.002,300,0.05,"t.scaled",1024,0.101513671875,0.051513671875,NA,0.995726495726496,0.0103129558246272,0.113871042037352,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","t"
20,0.002,300,0.05,"unif2",1024,0.178759765625,0.128759765625,NA,0.995133819951338,0.0218333576758002,0.195990905196147,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
20,0.002,300,0.1,"expo",1024,0.19140625,0.09140625,NA,0.998823529411765,0.0226680107526883,0.176133793724404,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Exponential"
20,0.002,300,0.1,"normal",1024,0.193115234375,0.093115234375,NA,1,0.0214799241469635,0.173638621912507,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Normal"
20,0.002,300,0.1,"t.scaled",1024,0.171923828125,0.071923828125,NA,0.995316159250585,0.017497859294813,0.150568576890955,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","t"
20,0.002,300,0.1,"unif2",1024,0.196630859375,0.096630859375,NA,0.996437054631829,0.0225375136508737,0.178535813310452,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
