"k","V","minN","TheoryP","true.effect.dist","n","Phat.mn","Phat.bias.mn","Phat.bt.med.mn","Cover.mn","EmpVar","RMSE","N.tot","k.pretty","N.tot.pretty","minN.pretty","Norig.pretty","V.pretty","TheoryP.pretty","dist.pretty"
20,0.002,300,0.5,"normal",1024,0.503759765625,0.003759765625,NA,0.998013902681231,0.0450518327491141,0.212287466861963,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.002","True P =  0.50","Normal"
20,0.01,50,0.05,"expo",1024,0.106005859375,0.056005859375,NA,1,0.0123612550975989,0.124490607605277,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Exponential"
20,0.01,50,0.05,"normal",688,0.137863372093023,0.0878633720930233,NA,0.996007984031936,0.0169449187146677,0.157050599713038,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Normal"
20,0.01,50,0.05,"t.scaled",1024,0.1060546875,0.0560546875,NA,0.99163179916318,0.0110385737414468,0.119082751614872,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","t"
20,0.01,50,0.05,"unif2",1024,0.196484375,0.146484375,NA,0.996415770609319,0.0240149987781038,0.213243220049887,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
20,0.01,50,0.1,"expo",1024,0.18583984375,0.08583984375,NA,0.997546012269939,0.0248677201704544,0.17954442053564,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Exponential"
20,0.01,50,0.1,"normal",1024,0.187939453125,0.087939453125,NA,0.995098039215686,0.0235371967214994,0.176834793345154,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Normal"
20,0.01,50,0.1,"t.scaled",1024,0.174365234375,0.074365234375,NA,0.997638724911452,0.0169741812339626,0.150014563685034,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","t"
20,0.01,50,0.1,"unif2",1024,0.201513671875,0.101513671875,NA,0.997587454764777,0.0274390555313723,0.194278359857493,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
20,0.01,300,0.05,"expo",1024,0.046630859375,-0.003369140625,NA,1,0.00365677073787267,0.0605650216414037,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Exponential"
20,0.01,300,0.05,"normal",1024,0.060009765625,0.010009765625,NA,0.996627318718381,0.00478484838938783,0.0698930883367967,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Normal"
20,0.01,300,0.05,"t.scaled",1024,0.056591796875,0.006591796875,NA,0.998330550918197,0.00390811864232041,0.0628615178655564,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","t"
20,0.01,300,0.05,"unif2",1024,0.098583984375,0.048583984375,NA,0.995896032831737,0.00893005550082474,0.106256571742998,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
20,0.01,300,0.1,"expo",1024,0.109375,0.009375,NA,1,0.00894428152492667,0.0950377406608905,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Exponential"
20,0.01,300,0.1,"normal",1024,0.104443359375,0.004443359375,NA,1,0.00934240734588837,0.0967582078607482,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Normal"
20,0.01,300,0.1,"t.scaled",1024,0.117529296875,0.017529296875,NA,1,0.00838499425326857,0.0932323468663128,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","t"
20,0.01,300,0.1,"unif2",1024,0.124462890625,0.024462890625,NA,0.997560975609756,0.0102538656792216,0.104174366794103,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
20,0.01,300,0.5,"normal",1024,0.48935546875,-0.01064453125,NA,0.992102665350444,0.0285815978586265,0.169395702141934,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.01","True P =  0.50","Normal"
20,0.25,50,0.05,"expo",1024,0.039111328125,-0.010888671875,NA,1,0.00243019678259405,0.0504852449513268,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Exponential"
20,0.25,50,0.05,"normal",752,0.0482047872340426,-0.00179521276595745,NA,1,0.00277640008357651,0.0527221288687356,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Normal"
20,0.25,50,0.05,"t.scaled",928,0.0451508620689655,-0.00484913793103448,NA,1,0.00243061367778896,0.0495391543777562,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","t"
20,0.25,50,0.05,"unif2",1024,0.08466796875,0.03466796875,NA,0.991048593350384,0.00533654653897853,0.0808604637398865,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
20,0.25,50,0.1,"expo",1024,0.086669921875,-0.013330078125,NA,0.99873257287706,0.00519114802892839,0.0732723618545696,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Exponential"
20,0.25,50,0.1,"normal",1024,0.094921875,-0.005078125,NA,0.99878197320341,0.00558024804496576,0.0748734625784155,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Normal"
20,0.25,50,0.1,"t.scaled",1024,0.10283203125,0.00283203125,NA,0.998858447488584,0.00543185445686704,0.0737555073053397,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","t"
20,0.25,50,0.1,"unif2",1024,0.106591796875,0.006591796875,NA,0.997658079625293,0.00698240994241817,0.0838204135545717,1000,"No. replications: 20","N =  1000","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
20,0.25,300,0.05,"expo",1024,0.05126953125,0.00126953125,NA,1,0.0026034698038856,0.0510399991524327,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Exponential"
20,0.25,300,0.05,"normal",1024,0.0484375,-0.0015625,NA,1,0.00240224828934508,0.0490376355016744,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Normal"
20,0.25,300,0.05,"t.scaled",1024,0.047705078125,-0.002294921875,NA,1,0.00213304685590786,0.0462419022350964,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","t"
20,0.25,300,0.05,"unif2",1024,0.0666015625,0.0166015625,NA,0.993386243386243,0.00329694373167159,0.0597708591967105,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
20,0.25,300,0.1,"expo",1024,0.09326171875,-0.00673828125,NA,1,0.00422141335227276,0.0653208832340536,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Exponential"
20,0.25,300,0.1,"normal",1024,0.099267578125,-0.000732421875000001,NA,1,0.0046793261814211,0.0684095214368883,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Normal"
20,0.25,300,0.1,"t.scaled",1024,0.09755859375,-0.00244140625,NA,0.997752808988764,0.00453460066898825,0.0673836859593314,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","t"
20,0.25,300,0.1,"unif2",1024,0.102734375,0.002734375,NA,0.997780244173141,0.00503650415444768,0.0710209895811675,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
20,0.25,300,0.5,"normal",736,0.5,4.98184269303589e-20,0.5,0.952445652173913,0.0133673469387755,0.115617243258847,6000,"No. replications: 20","N =  6000","N per replication =  300","N original =  ","V =  0.25","True P =  0.50","Normal"
25,0.002,50,0.05,"expo",1024,0.2244140625,0.1744140625,NA,0.991841491841492,0.028523996517595,0.24278439347567,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Exponential"
25,0.002,50,0.05,"normal",1024,0.2526953125,0.2026953125,NA,0.993079584775087,0.0367919461754643,0.279065110475919,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Normal"
25,0.002,50,0.05,"t.scaled",1024,0.208359375,0.158359375,NA,0.996487119437939,0.0252579117790811,0.224355974802259,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","t"
25,0.002,50,0.05,"unif2",1024,0.292109375,0.242109375,NA,0.99554565701559,0.0418004337732164,0.316887019671218,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
25,0.002,50,0.1,"expo",1024,0.3096875,0.2096875,NA,0.997821350762527,0.041039980449658,0.2915627344259,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Exponential"
25,0.002,50,0.1,"normal",1024,0.2971875,0.1971875,NA,0.991160220994475,0.040168817204301,0.281161390237975,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Normal"
25,0.002,50,0.1,"t.scaled",1024,0.27234375,0.17234375,NA,0.99109131403118,0.0348128787878788,0.253998517617606,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","t"
25,0.002,50,0.1,"unif2",1024,0.3170703125,0.2170703125,NA,0.994547437295529,0.0438357878176932,0.301587977854789,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
25,0.002,300,0.05,"expo",1024,0.0901953125,0.0401953125,NA,0.995614035087719,0.00892508400537629,0.10266814088289,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Exponential"
25,0.002,300,0.05,"normal",1024,0.1273828125,0.0773828125,NA,0.994701986754967,0.0138793606427175,0.140951978748536,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Normal"
25,0.002,300,0.05,"t.scaled",1024,0.0983984375,0.0483984375,NA,0.995940460081191,0.00850574138563059,0.104154453280078,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","t"
25,0.002,300,0.05,"unif2",1024,0.1656640625,0.1156640625,NA,0.997652582159624,0.0167890014051808,0.173687008032221,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.002","True P =  0.05","Uniform mixture"
25,0.002,300,0.1,"expo",1024,0.17515625,0.07515625,NA,0.993006993006993,0.0184695747800588,0.15529982837763,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Exponential"
25,0.002,300,0.1,"normal",1024,0.177109375,0.077109375,NA,0.991745283018868,0.0197578140273704,0.160323640615665,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Normal"
25,0.002,300,0.1,"t.scaled",1024,0.1683203125,0.0683203125,NA,0.991926182237601,0.0157289451979472,0.142816701747537,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","t"
25,0.002,300,0.1,"unif2",544,0.190220588235294,0.0902205882352941,NA,0.991360691144708,0.019437151987867,0.166062959534598,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.002","True P =  0.10","Uniform mixture"
25,0.002,300,0.5,"normal",1024,0.4967578125,-0.00324218749999999,NA,0.996019900497512,0.0393122540933528,0.198299687022289,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.002","True P =  0.50","Normal"
25,0.01,50,0.05,"expo",1024,0.094765625,0.044765625,NA,0.998525073746313,0.0104703262463343,0.111688349562409,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Exponential"
25,0.01,50,0.05,"normal",816,0.134313725490196,0.0843137254901961,NA,0.993527508090615,0.0146090990015638,0.147369953883415,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Normal"
25,0.01,50,0.05,"t.scaled",1024,0.0940625,0.0440625,NA,0.991537376586742,0.0088358748778104,0.103814155027435,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","t"
25,0.01,50,0.05,"unif2",1024,0.156640625,0.106640625,NA,0.99625,0.0172805901759531,0.169271418368086,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
25,0.01,50,0.1,"expo",1024,0.179765625,0.079765625,NA,0.995294117647059,0.0208108932062562,0.164843708214468,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Exponential"
25,0.01,50,0.1,"normal",1024,0.1797265625,0.0797265625,NA,0.997503121098627,0.0233539818548386,0.172366779348298,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Normal"
25,0.01,50,0.1,"t.scaled",1024,0.1626953125,0.0626953125,NA,0.994124559341951,0.0154093459799611,0.13906850178755,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","t"
25,0.01,50,0.1,"unif2",1024,0.180546875,0.080546875,NA,1,0.0235289283968719,0.173253362071671,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
25,0.01,50,0.5,"normal",544,0.475661764705882,-0.0243382352941176,NA,0.98238747553816,0.0529225815187954,0.231332944510779,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.01","True P =  0.50","Normal"
25,0.01,300,0.05,"expo",1024,0.0447265625,-0.0052734375,NA,0.996447602131439,0.00298839045698927,0.0549199380922419,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Exponential"
25,0.01,300,0.05,"normal",1024,0.05765625,0.00765625,NA,0.998412698412698,0.00389831378299119,0.0629041488858541,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Normal"
25,0.01,300,0.05,"t.scaled",1024,0.05640625,0.00640625,NA,0.998579545454545,0.00295559628543502,0.0547415411227847,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","t"
25,0.01,300,0.05,"unif2",1024,0.0987890625,0.0487890625,NA,0.989911727616646,0.00757468077956985,0.0997750139022729,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.01","True P =  0.05","Uniform mixture"
25,0.01,300,0.1,"expo",1024,0.096796875,-0.003203125,NA,0.996103896103896,0.00759715909090913,0.0872205199518712,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Exponential"
25,0.01,300,0.1,"normal",1024,0.103359375,0.003359375,NA,0.995079950799508,0.00791832233626599,0.0890483449405805,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Normal"
25,0.01,300,0.1,"t.scaled",1024,0.1145703125,0.0145703125,NA,0.992117117117117,0.0068725424608993,0.084171470625426,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","t"
25,0.01,300,0.1,"unif2",1024,0.11421875,0.01421875,NA,0.993880048959608,0.00917866568914957,0.0968547290570371,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.01","True P =  0.10","Uniform mixture"
25,0.01,300,0.5,"normal",1024,0.491953125,-0.00804687499999999,NA,0.983300589390963,0.0266425158846529,0.163423584839883,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.01","True P =  0.50","Normal"
25,0.25,50,0.05,"expo",1024,0.0382421875,-0.0117578125,NA,1,0.00202545057429131,0.0465155536253892,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Exponential"
25,0.25,50,0.05,"normal",960,0.04475,-0.00525,NA,0.996710526315789,0.00216302398331596,0.0468037015984416,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Normal"
25,0.25,50,0.05,"t.scaled",1024,0.0461328125,-0.0038671875,NA,0.995575221238938,0.00198776728983384,0.0447517868804587,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","t"
25,0.25,50,0.05,"unif2",1024,0.0873046875,0.0373046875,NA,0.982497082847141,0.00416477119990226,0.0745413369170081,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
25,0.25,50,0.1,"expo",1024,0.0886328125,-0.0113671875,NA,0.996531791907514,0.00431562652737048,0.0666696293602315,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Exponential"
25,0.25,50,0.1,"normal",1024,0.0945703125,-0.0054296875,NA,0.995480225988701,0.00456247403470184,0.0677639693424869,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Normal"
25,0.25,50,0.1,"t.scaled",1024,0.100078125,7.81250000000004e-05,NA,0.995703544575725,0.00434173387096777,0.0658918809451012,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","t"
25,0.25,50,0.1,"unif2",1024,0.1096484375,0.0096484375,NA,0.990384615384615,0.00494611284213103,0.0709873593558912,1250,"No. replications: 25","N =  1250","N per replication =  50","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
25,0.25,300,0.05,"expo",864,0.0477777777777778,-0.00222222222222222,NA,0.996527777777778,0.00209007338740825,0.0457712973271808,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Exponential"
25,0.25,300,0.05,"normal",1024,0.0494140625,-0.000585937500000001,NA,1,0.00199613728005866,0.044681994167814,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Normal"
25,0.25,300,0.05,"t.scaled",1024,0.049296875,-0.000703125000000001,NA,1,0.00187477394916909,0.0433043685317627,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","t"
25,0.25,300,0.05,"unif2",1024,0.0687109375,0.0187109375,NA,0.990453460620525,0.00281436797409579,0.0562535968292224,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.25","True P =  0.05","Uniform mixture"
25,0.25,300,0.1,"expo",1024,0.098046875,-0.001953125,NA,0.994600431965443,0.00391876221896381,0.0626304791314056,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Exponential"
25,0.25,300,0.1,"normal",1024,0.0997265625,-0.0002734375,NA,0.99572192513369,0.00388184109237535,0.062305022754524,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Normal"
25,0.25,300,0.1,"t.scaled",1024,0.10046875,0.00046875,NA,0.994720168954593,0.00383164711632452,0.0619020746250642,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","t"
25,0.25,300,0.1,"unif2",1024,0.1007421875,0.0007421875,NA,0.994720168954593,0.00375937041788855,0.0613181968111726,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.25","True P =  0.10","Uniform mixture"
25,0.25,300,0.5,"normal",1024,0.495859375,-0.00414062499999999,0.4958203125,0.9248046875,0.0109779508797654,0.104857501663715,7500,"No. replications: 25","N =  7500","N per replication =  300","N original =  ","V =  0.25","True P =  0.50","Normal"
